Date,Open,High,Low,Close,Adj Close,Volume
2001-01-31,5.848827362060547,6.047503609688555,5.7688724900442985,5.778564234988831,5.778564234988831,3775851
2001-02-01,5.778564453125,5.863364962723355,5.638037241311531,5.693763467344003,5.693763467344003,3349465
2001-02-02,5.604116439819336,5.839134917130908,5.604116439819336,5.720414508116388,5.720414508116388,2991911
2001-02-05,5.327907085418701,5.383633772481288,5.269758057915473,5.330330378224367,5.330330378224367,3880335
2001-02-06,4.986282825469971,5.184959065584787,4.986282825469971,4.995974093865393,4.995974093865393,7650415
2001-02-07,4.857868194580078,4.923286134163007,4.816678892236332,4.882097308001672,4.882097308001672,4502293
2001-02-08,5.105001926422119,5.197071324736853,5.032315534269307,5.0759276552704575,5.0759276552704575,3500730
2001-02-09,4.974168300628662,5.085620745096998,4.974168300628662,5.085620745096998,5.085620745096998,1624345
2001-02-12,5.1534600257873535,5.184958070575723,4.966898859333676,4.966898859333676,4.966898859333676,2033214
2001-02-13,5.2697577476501465,5.427245104525439,5.257643665247613,5.330330064392751,5.330330064392751,3050439
2001-02-14,5.444206714630127,5.44662953174193,5.088043551725515,5.136500846326793,5.136500846326793,6172800
2001-02-15,5.638036251068115,5.725260038811392,5.516892551152647,5.572618291215018,5.572618291215018,3260437
2001-02-16,5.39816951751709,5.432089895350481,5.330329238032718,5.354557875264107,5.354557875264107,2901647
2001-02-20,5.114694118499756,5.434513986457615,5.088042185063487,5.398170310994754,5.398170310994754,2767693
2001-02-21,5.032315731048584,5.233414725456137,5.017778356813077,5.100156493359313,5.100156493359313,2998918
2001-02-22,5.003241539001465,5.0880425013208175,4.855446392414897,4.995973089166596,4.995973089166596,3160075
2001-02-23,4.882099628448486,4.8942137147346605,4.712497658615679,4.869985065979675,4.869985065979675,3137200
2001-02-26,4.906327247619629,4.966899094887518,4.794874820079095,4.966899094887518,4.966899094887518,1761596
2001-02-27,4.693114280700684,4.886944408085733,4.693114280700684,4.886944408085733,4.886944408085733,2114410
2001-02-28,4.562280178070068,4.724612762363663,4.55985688435257,4.693115182045791,4.693115182045791,2020643
2001-03-01,4.341796398162842,4.387831342165166,4.155234757915677,4.361179407168423,4.361179407168423,4545776
2001-03-02,4.506552219390869,4.768223107089401,4.273956086406645,4.288493463763799,4.288493463763799,3508767
2001-03-05,4.608313083648682,4.724611142543077,4.605890266944531,4.605890266944531,4.605890266944531,1854540
2001-03-06,5.199494361877441,5.230991926797106,4.850599759958135,4.869983243125974,4.869983243125974,7236806
2001-03-07,5.049276828765869,5.160729257623907,5.049276828765869,5.160729257623907,5.160729257623907,5045321
2001-03-08,4.809411525726318,4.966898893661525,4.806989185258182,4.869983846722754,4.869983846722754,2332240
2001-03-09,4.496860504150391,4.688267779048091,4.496860504150391,4.688267779048091,4.688267779048091,2597675
2001-03-12,4.366024971008301,4.6155812675131145,4.366024971008301,4.482323023194088,4.482323023194088,2748321
2001-03-13,4.802142143249512,4.811833884152615,4.555008702500696,4.555008702500696,4.555008702500696,2246303
2001-03-14,4.736725330352783,4.773068530426691,4.433865647191877,4.433865647191877,4.433865647191877,5715709
2001-03-15,4.853024005889893,4.966899253823128,4.850600712881001,4.906327404617002,4.906327404617002,4300538
2001-03-16,4.794875621795654,4.869984858297421,4.748841143506076,4.8215270866713125,4.8215270866713125,2518333
2001-03-19,4.739149570465088,4.768223853548376,4.596199543742467,4.736726753223367,4.736726753223367,3709698
2001-03-20,4.5792388916015625,4.717342303384283,4.576815598670122,4.700382109959422,4.700382109959422,2932765
2001-03-21,4.542894840240479,4.700381725498075,4.506551639614495,4.57923851704896,4.57923851704896,3135757
2001-03-22,4.821523666381836,4.845752296916291,4.557430117391214,4.567121379132085,4.567121379132085,4317642
2001-03-23,5.075927734375,5.085618999515773,4.882097669735095,4.9668981444466365,4.9668981444466365,3615930
2001-03-26,4.940248489379883,5.063815022047707,4.930556744524941,5.063815022047707,5.063815022047707,2012605
2001-03-27,4.908749103546143,4.932978221007192,4.734302029212031,4.809411245739807,4.809411245739807,2801078
2001-03-28,4.741570949554443,4.8699840467742925,4.741570949554443,4.8699840467742925,4.8699840467742925,2789332
2001-03-29,4.7609543800354,4.882098549400144,4.72461117684423,4.741570893896413,4.741570893896413,3577599
2001-03-30,4.724610328674316,4.760953525341095,4.65192393534076,4.760953525341095,4.760953525341095,2439815
2001-04-02,4.252150058746338,4.591352974841193,4.252150058746338,4.591352974841193,4.591352974841193,4307544
2001-04-03,4.07528018951416,4.283647669902037,4.07528018951416,4.2594190260009,4.2594190260009,3499493
2001-04-04,4.019554138183594,4.2376133706824985,4.01228521139076,4.118892010770122,4.118892010770122,3775232
2001-04-05,4.458096504211426,4.458096504211426,4.271534778091854,4.300609543074291,4.300609543074291,4467052
2001-04-06,4.237612724304199,4.349064664241017,4.198846231748256,4.349064664241017,4.349064664241017,2211888
2001-04-09,4.15281343460083,4.312723673535031,4.075281370699162,4.288494546428749,4.288494546428749,1796012
2001-04-10,4.40721321105957,4.40721321105957,4.261840903508706,4.276377800936087,4.276377800936087,4819660
2001-04-11,4.79971981048584,4.865138241341526,4.724611065336961,4.785182910498488,4.785182910498488,7760051
2001-04-12,4.911173343658447,4.918441794589434,4.620428163680267,4.676153906516326,4.676153906516326,5181542
2001-04-16,4.656771659851074,4.833641119614667,4.639811463776423,4.833641119614667,4.833641119614667,3018908
2001-04-17,4.588931083679199,4.69553789921703,4.492016013273278,4.506552916697191,4.506552916697191,3583369
2001-04-18,5.386057376861572,5.521738460880296,4.80698983375884,4.82152673562391,4.82152673562391,13422590
2001-04-19,5.277027130126953,5.33033004486782,5.175265981223517,5.33033004486782,5.33033004486782,5596181
2001-04-20,5.063814163208008,5.226147171580761,4.983859305491482,5.204340868401219,5.204340868401219,5445328
2001-04-23,4.882099628448486,4.991128785937238,4.826372926801538,4.991128785937238,4.991128785937238,4475090
2001-04-24,4.894213676452637,5.03958652021073,4.8724078451254496,4.894213676452637,4.894213676452637,3334833
2001-04-25,4.940248489379883,4.962053843892607,4.8215271148656,4.857870324752048,4.857870324752048,4793694
2001-04-26,4.952361583709717,5.025047988930091,4.9063271143674925,4.954784400392726,4.954784400392726,3468993
2001-04-27,5.281872749328613,5.281872749328613,4.942669842317415,5.003241687958873,5.003241687958873,11742809
2001-04-30,5.873052597045898,5.936047712119436,5.487815363986662,5.512044474176029,5.512044474176029,13056999
2001-05-01,6.006313323974609,6.008735664401264,5.669533244015556,5.827020133071333,5.827020133071333,15228700
2001-05-02,5.950587272644043,6.052348438190183,5.8270207552870215,5.911821726575472,5.911821726575472,8730495
2001-05-03,5.69376277923584,5.93605066852265,5.6695341331619336,5.790677839714047,5.790677839714047,7867832
2001-05-04,5.572617053985596,5.667109747501421,5.344866605858106,5.3545583473145175,5.3545583473145175,5668310
2001-05-07,5.512046813964844,5.713145847279246,5.512046813964844,5.575041479596411,5.575041479596411,2738429
2001-05-08,5.519315719604492,5.577464756410076,5.415131731047037,5.560504561152291,5.560504561152291,3581102
2001-05-09,5.378789901733398,5.485396734617571,5.359407360681051,5.412710300940427,5.412710300940427,5023064
2001-05-10,5.378789901733398,5.543545786322744,5.354561249235254,5.499934116589541,5.499934116589541,4777001
2001-05-11,5.209187030792236,5.38121083175123,5.182535093828768,5.38121083175123,5.38121083175123,5642961
2001-05-14,4.945092678070068,5.075928588957576,4.923287327832186,5.075928588957576,5.075928588957576,11792062
2001-05-15,4.87725305557251,4.966899666508279,4.848178775058196,4.966899666508279,4.966899666508279,7476069
2001-05-16,4.93540096282959,4.986281537308833,4.773068449682574,4.833639813871104,4.833639813871104,10381425
2001-05-17,5.1534600257873535,5.180111961125389,4.964476042699767,4.966898859333676,4.966898859333676,8503186
2001-05-18,5.027470588684082,5.136499715627649,5.003241470534397,5.136499715627649,5.136499715627649,4265710
2001-05-21,5.112271785736084,5.112271785736084,4.785183406981047,4.809412052322976,4.809412052322976,9289392
2001-05-22,5.184957981109619,5.327907017138802,5.136499744537511,5.136499744537511,5.136499744537511,11670267
2001-05-23,5.124386787414551,5.245530500730301,5.124386787414551,5.245530500730301,5.245530500730301,6363839
2001-05-24,5.160729885101318,5.170421153389457,5.061391528052291,5.126809493727631,5.126809493727631,5375054
2001-05-25,5.051699638366699,5.197072454267626,5.03958555449665,5.124386046317163,5.124386046317163,4681585
2001-05-29,4.971745014190674,5.010511036765228,4.93055617472803,4.99355084236604,4.99355084236604,3514125
2001-05-30,4.731879711151123,4.816679717933869,4.724610785405607,4.773068544373238,4.773068544373238,5321678
2001-05-31,4.811834812164307,4.850600354705776,4.748840150783458,4.748840150783458,4.748840150783458,4378437
2001-06-01,4.819103717803955,4.86998430075893,4.74884059983668,4.821526534680492,4.821526534680492,3976575
2001-06-04,4.748841285705566,4.850601513947487,4.727034978302148,4.840910721224271,4.840910721224271,4274571
2001-06-05,5.083196640014648,5.136499555443672,4.821525791145398,4.821525791145398,4.821525791145398,7064315
2001-06-06,4.979012489318848,5.061390152103908,4.96689840725191,5.054121702863746,5.054121702863746,12601968
2001-06-07,5.403018474578857,5.463590337684244,4.991129043569965,4.991129043569965,4.991129043569965,13007539
2001-06-08,5.369096279144287,5.449051130689898,5.245529300788115,5.349713270400427,5.349713270400427,6320356
2001-06-11,5.228569984436035,5.3957486414238485,5.214033082579985,5.369097178505175,5.369097178505175,4704460
2001-06-12,5.172843456268311,5.245529383060943,5.066236668413768,5.148614337821591,5.148614337821591,5315290
2001-06-13,5.163151741027832,5.240683777630384,5.092888630470839,5.1849580429819975,5.1849580429819975,2329355
2001-06-14,5.063814163208008,5.148614654438859,5.003241839548783,5.148614654438859,5.148614654438859,4400488
2001-06-15,5.141347408294678,5.153461494917667,4.991128924708415,5.063815349176949,5.063815349176949,6554466
2001-06-18,4.89178991317749,5.289142378108437,4.89178991317749,5.03958603616075,5.03958603616075,4431194
2001-06-19,4.831218242645264,5.020202243260829,4.814258048452349,4.966899320006021,4.966899320006021,6066462
2001-06-20,4.632540702819824,4.758530000680078,4.581660134732554,4.724610098137655,4.724610098137655,11151557
2001-06-21,4.542894840240479,4.615581241492445,4.525934648202853,4.615581241492445,4.615581241492445,5513335
2001-06-22,4.65192461013794,4.688267812076577,4.4314425818678735,4.579238682443179,4.579238682443179,4234591
2001-06-25,4.734302997589111,4.785183583245687,4.705228717344345,4.785183583245687,4.785183583245687,5361864
2001-06-26,4.647078514099121,4.680998896021681,4.565669883194459,4.630118323137841,4.630118323137841,4991769
2001-06-27,4.745447635650635,4.782760343831312,4.711527251585928,4.731879767734251,4.731879767734251,4986175
2001-06-28,4.9184417724609375,4.965930032598075,4.765800970318897,4.765800970318897,4.765800970318897,12659966
2001-06-29,5.152491569519043,5.264428758068793,4.9693222306699925,4.986282425183062,4.986282425183062,6481159
2001-07-02,5.1389241218566895,5.189804709576492,5.091435382845164,5.155884317763291,5.155884317763291,2611070
2001-07-03,5.162668704986572,5.183021228503447,5.094828388478334,5.1389248084908905,5.1389248084908905,2447823
2001-07-05,4.938793182373047,5.054122207496737,4.921832989603459,5.037162014727149,5.037162014727149,5451775
2001-07-06,4.752232551574707,4.938793740768326,4.728488183776168,4.938793740768326,4.938793740768326,4156250
2001-07-09,4.837033271789551,4.847209293834394,4.728488401734439,4.765801117475654,4.765801117475654,6517960
2001-07-10,4.796328067779541,4.95575350298016,4.796328067779541,4.945577482292412,4.945577482292412,6158934
2001-07-11,4.8098978996276855,4.867562193410638,4.660648915162311,4.738665732794552,4.738665732794552,4358800
2001-07-12,5.101611614227295,5.125355506307279,4.935401988754498,4.952362183773105,4.952362183773105,6180278
2001-07-13,5.023595333099365,5.10839584079982,4.9693228938872425,4.98628309066386,4.98628309066386,5373022
2001-07-16,4.8234639167785645,5.030378067778959,4.8234639167785645,5.023593895772841,5.023593895772841,4409143
2001-07-17,4.972714900970459,4.993066947276823,4.77258485834906,4.820073601307437,4.820073601307437,6661629
2001-07-18,4.772584438323975,4.928618049427633,4.772584438323975,4.799720656405141,4.799720656405141,4002424
2001-07-19,4.986282825469971,4.986282825469971,4.915049717087111,4.915049717087111,4.915049717087111,4410910
2001-07-20,4.769192218780518,4.867560575194212,4.731879985068595,4.867560575194212,4.867560575194212,4079558
2001-07-23,4.545318603515625,4.76919249493273,4.545318603515625,4.76919249493273,4.76919249493273,4460811
2001-07-24,4.463909149169922,4.569062152355999,4.460517301137795,4.558886132077106,4.558886132077106,3598501
2001-07-25,4.619942665100098,4.62672683725166,4.494437623117482,4.545318199980436,4.545318199980436,4754038
2001-07-26,4.884520053863525,4.915048110751052,4.691174741210956,4.748839483575107,4.748839483575107,10751049
2001-07-27,5.155883312225342,5.342444954630735,5.091434389876514,5.22372360643843,5.22372360643843,8593509
2001-07-30,5.193196296691895,5.2644289254384296,5.155884058049916,5.155884058049916,5.155884058049916,6025275
2001-07-31,5.529006481170654,5.5866707588188,5.155883648226529,5.155883648226529,5.155883648226529,10831569
2001-08-01,5.783409595489502,5.830897857775767,5.668080550352055,5.6816484212127305,5.6816484212127305,11052666
2001-08-02,5.763057708740234,5.936051533563402,5.715569441231255,5.936051533563402,5.936051533563402,13317076
2001-08-03,5.579885482788086,5.596845671691345,5.4442044477444185,5.596845671691345,5.596845671691345,6254763
2001-08-06,5.400110244750977,5.579887748712077,5.342445960009062,5.576495423844397,5.576495423844397,7077180
2001-08-07,5.301740646362305,5.369581419946726,5.203371810374416,5.366189095557983,5.366189095557983,5669634
2001-08-08,5.230508327484131,5.461166399610133,5.199980263312702,5.308525126387865,5.308525126387865,6439501
2001-08-09,5.254251956939697,5.29156418885881,5.1151785730421,5.206763228876739,5.206763228876739,6951323
2001-08-10,5.396717548370361,5.596847065371554,5.240683962079153,5.359405313964973,5.359405313964973,4574893
2001-08-13,5.406893730163574,5.529006457658762,5.352621301014037,5.450990138370392,5.450990138370392,4079705
2001-08-14,5.4781270027160645,5.56292750475211,5.430638740623183,5.454382633578324,5.454382633578324,4220725
2001-08-15,5.332268238067627,5.495085494338824,5.328875914281278,5.481517151558331,5.481517151558331,3507972
2001-08-16,5.427245140075684,5.447597655773727,5.206763124715536,5.257643699686914,5.257643699686914,4367043
2001-08-17,5.060906410217285,5.26782009659266,5.037162044960841,5.206763497492175,5.206763497492175,6668695
2001-08-20,5.043947219848633,5.088043634842053,5.00663497858865,5.088043634842053,5.088043634842053,3750708
